44	5.1962	6.42471	11.6209	0.822311
44	0.0999	1.9001	2	0.0197766
44	6.3536	3.9554	10.309	0.994061
44	6.82006	6.03494	12.855	1.0651
44	7.85773	3.49227	11.35	1.21655
44	8.129	5.581	13.71	1.25753
44	8.759	3.151	11.91	1.34876
44	9.008	5.712	14.72	1.38543
44	10.109	2.971	13.08	1.54502
45	0.474413	5.01465	5.48906	0.089685
45	1.53366	6.59027	8.12393	0.267645
45	0.0999	1.9001	2	0.0197473
45	2.08899	4.57783	6.66683	0.354534
45	3.17455	6.23233	9.40689	0.516807
45	3.8256	4.0614	7.887	0.617719
45	4.73572	6.00728	10.743	0.754353
45	5.031	3.868	8.899	0.798438
45	5.928	5.702	11.63	0.931354
45	6.398	3.701	10.099	0.999983
45	7.258	5.382	12.64	1.12822
45	7.529	3.591	11.12	1.16899
46	1.1898	5.00679	6.19659	0.211419
46	1.61876	7.47652	9.09528	0.28135
46	0.0999	1.9001	2	0.0197501
46	2.86295	4.66418	7.52713	0.474037
46	3.46573	7.03579	10.5015	0.564225
46	4.49424	4.09024	8.58448	0.717592
46	4.71635	6.94365	11.66	0.751294
46	5.95815	3.97405	9.9322	0.93679
46	6.23185	6.50515	12.737	0.976893
46	7.3541	3.8849	11.239	1.14644
46	7.648	6.042	13.69	1.18651
46	8.499	3.631	12.13	1.31197
46	8.688	5.902	14.59	1.34086
46	9.989	3.501	13.49	1.53506
47	0.075207	7.16327	7.23848	0.0148983
47	0.294836	5.07707	5.37191	0.0570091
47	1.39786	6.82264	8.22049	0.245809
47	1.71534	4.77461	6.48995	0.296781
47	2.60505	6.53378	9.13883	0.434296
47	3.09731	4.73269	7.83	0.509267
47	4.19869	6.36131	10.56	0.674272
47	4.658	4.272	8.93	0.743412
47	5.428	6.001	11.429	0.858266
47	6.188	4.132	10.32	0.971806
47	8.759	5.231	13.99	1.35343
48	0.254109	8.05174	8.30585	0.0493251
48	0.0999	1.9001	2	0.0197384
48	0.0999	1.9001	2	0.0197384
48	1.48322	5.18779	6.67101	0.259555
48	1.8964	7.60987	9.50627	0.325443
48	0.0999	1.9001	2	0.0197384
48	2.97249	4.87312	7.8456	0.490481
48	3.11291	7.35657	10.4695	0.512426
48	0.0999	1.9001	2	0.0197384
48	4.10818	4.71997	8.82815	0.66141
48	4.55605	6.97896	11.535	0.727736
48	0.0999	1.9001	2	0.0197384
48	5.53521	4.55679	10.092	0.873885
48	5.95964	6.56836	12.528	0.937272
